num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_link,status_type_photo,status_type_status,status_type_video
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0025477707006369,0.0,0.0,0.0025477707006369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008492569002123,0.0,0.0,0.0008492569002123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012738853503184,0.0,0.0,0.0012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012738853503184,0.0,0.0,0.0012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0014861995753715,0.0,0.0,0.0014861995753715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00276008492569,0.0,0.0,0.00276008492569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0016985138004246,0.0,0.0,0.0016985138004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019108280254777,0.0080038113387327,0.0163551401869158,0.0159235668789808,0.0197869101978691,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.021868365180467,0.0157217722725107,0.0443925233644859,0.0178343949044585,0.0258751902587519,0.0,0.0063694267515923,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0239915074309978,0.0250119104335397,0.036214953271028,0.0195329087048832,0.0273972602739726,0.0107913669064748,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0016985138004246,0.0,0.0,0.0016985138004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.035244161358811,0.0160076226774654,0.0429322429906542,0.0307855626326963,0.0273972602739726,0.0071942446043165,0.0063694267515923,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008492569002123,0.0,0.0,0.0008492569002123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0010615711252653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0636942675159235,0.0409718913768461,0.0800233644859813,0.0549893842887473,0.0532724505327245,0.0071942446043165,0.0254777070063694,0.0,0.0,0.0,0.0,0.0,1.0
0.0016985138004246,4.7641734159123394e-05,0.0,0.0016985138004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,4.7641734159123394e-05,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0363057324840764,0.0208194378275369,0.0376752336448598,0.0286624203821656,0.0426179604261796,0.0035971223021582,0.0318471337579617,0.0,0.064516129032258,0.0,0.0,0.0,1.0
0.0201698513800424,0.0062410671748451,0.018983644859813,0.0171974522292993,0.0197869101978691,0.0,0.0063694267515923,0.0,0.0,0.0,0.0,0.0,1.0
0.0212314225053078,0.0097189137684611,0.0274532710280373,0.0165605095541401,0.0273972602739726,0.0,0.0254777070063694,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008492569002123,0.0,0.0,0.0006369426751592,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0010615711252653,0.0,0.0,0.0008492569002123,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,4.7641734159123394e-05,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0583864118895966,0.0191043353978084,0.1025116822429906,0.0469214437367303,0.0745814307458143,0.014388489208633,0.0063694267515923,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0225053078556263,0.0134826107670319,0.0522780373831775,0.0182590233545647,0.0243531202435312,0.0035971223021582,0.0127388535031847,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.0021231422505307,4.7641734159123394e-05,0.0,0.0021231422505307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006369426751592,0.0,0.0,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0127388535031847,0.0210576464983325,0.0248247663551401,0.01104033970276,0.0121765601217656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000212314225053,4.7641734159123394e-05,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0490445859872611,0.0157694140066698,0.0575350467289719,0.0382165605095541,0.0700152207001522,0.0035971223021582,0.0127388535031847,0.0196078431372549,0.032258064516129,0.0,0.0,0.0,1.0
0.0004246284501061,0.0,0.0,0.0004246284501061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0292993630573248,0.0056693663649356,0.0236565420560747,0.0246284501061571,0.0289193302891933,0.0071942446043165,0.0,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.1696390658174097,0.0053358742258218,0.0064252336448598,0.1673036093418259,0.0060882800608828,0.0251798561151079,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2768577494692144,0.0250119104335397,0.0014602803738317,0.2685774946921443,0.0121765601217656,0.1115107913669064,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0033970276008492,0.0023820867079561,0.0,0.0033970276008492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.210828025477707,0.0538828013339685,0.1025116822429906,0.1898089171974522,0.136986301369863,0.014388489208633,0.019108280254777,0.0392156862745098,0.0,0.0,0.0,0.0,1.0
0.2503184713375796,0.0429728442115293,0.1553738317757009,0.2070063694267516,0.2313546423135464,0.1654676258992805,0.019108280254777,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.2426751592356688,0.0591710338256312,0.1717289719626168,0.1929936305732484,0.334855403348554,0.0179856115107913,0.0318471337579617,0.0196078431372549,0.0967741935483871,0.0,0.0,0.0,1.0
0.0715498938428874,0.0,0.0119742990654205,0.0711252653927813,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1687898089171974,0.0380657455931395,0.1647196261682242,0.1397027600849257,0.1963470319634703,0.0071942446043165,0.0127388535031847,0.0196078431372549,0.0967741935483871,0.0,0.0,0.0,1.0
0.1857749469214437,0.0560743211052882,0.1068925233644859,0.162208067940552,0.1552511415525114,0.0107913669064748,0.019108280254777,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.2377919320594479,0.0433063363506431,0.1755257009345794,0.2038216560509554,0.228310502283105,0.014388489208633,0.019108280254777,0.0,0.0967741935483871,0.0,0.0,0.0,1.0
0.248832271762208,0.0743687470223916,0.3212616822429906,0.2182590233545647,0.2009132420091324,0.014388489208633,0.0509554140127388,0.0,0.0,0.0,0.0,0.0,1.0
0.2887473460721868,0.0646974749880895,0.174357476635514,0.2076433121019108,0.4231354642313546,0.3525179856115108,0.0318471337579617,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.316348195329087,0.1008575512148642,0.1469042056074766,0.2853503184713375,0.1963470319634703,0.0179856115107913,0.0509554140127388,0.0196078431372549,0.0967741935483871,0.0,0.0,0.0,1.0
0.2983014861995753,0.0550738446879466,0.1772780373831775,0.2210191082802547,0.3607305936073059,0.4100719424460431,0.0573248407643312,0.0588235294117647,0.032258064516129,0.0,0.0,0.0,1.0
0.2033970276008492,0.0595045259647451,0.0978387850467289,0.1815286624203821,0.1476407914764079,0.0107913669064748,0.0127388535031847,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.0753715498938428,0.0001905669366364,0.0084696261682242,0.0753715498938428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1855626326963906,0.0523582658408766,0.1580023364485981,0.1394904458598726,0.182648401826484,0.3237410071942446,0.0254777070063694,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.2492569002123142,0.0701762744163887,0.1179906542056074,0.1976645435244161,0.3592085235920852,0.0107913669064748,0.0063694267515923,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.2375796178343949,0.0755121486422105,0.1588785046728972,0.2125265392781316,0.1643835616438356,0.0107913669064748,0.019108280254777,0.0196078431372549,0.0967741935483871,0.0,0.0,0.0,1.0
0.2560509554140127,0.0068604097189137,0.0014602803738317,0.2475583864118896,0.0258751902587519,0.079136690647482,0.0,0.0,0.032258064516129,0.0,1.0,0.0,0.0
0.2643312101910828,0.0631252977608385,0.102803738317757,0.2178343949044586,0.3150684931506849,0.0071942446043165,0.0382165605095541,0.0392156862745098,0.064516129032258,0.0,0.0,0.0,1.0
0.2717622080679405,0.0439733206288708,0.1544976635514018,0.2450106157112526,0.1811263318112633,0.0035971223021582,0.0254777070063694,0.0,0.064516129032258,0.0,0.0,0.0,1.0
0.1694267515923567,0.0035731300619342,0.0,0.1666666666666666,0.0060882800608828,0.0323741007194244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2626326963906581,0.0585993330157217,0.099591121495327,0.2252653927813163,0.2496194824961948,0.0215827338129496,0.0318471337579617,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.2985138004246284,0.0766555502620295,0.2120327102803738,0.2329087048832271,0.3363774733637747,0.2733812949640288,0.0636942675159235,0.0196078431372549,0.032258064516129,0.0,0.0,0.0,1.0
0.2579617834394904,0.0538828013339685,0.1063084112149532,0.2225053078556263,0.2465753424657534,0.0107913669064748,0.0063694267515923,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.2929936305732484,0.0633635064316341,0.1477803738317757,0.2454352441613588,0.3135464231354642,0.014388489208633,0.0382165605095541,0.0588235294117647,0.1612903225806451,0.0,0.0,0.0,1.0
0.2800424628450106,0.0616007622677465,0.1101051401869158,0.2256900212314225,0.3744292237442922,0.0179856115107913,0.019108280254777,0.0196078431372549,0.032258064516129,0.0,0.0,0.0,1.0
0.3598726114649682,0.1085755121486422,0.1977219626168224,0.2944798301486199,0.4398782343987823,0.0467625899280575,0.0254777070063694,0.0196078431372549,0.032258064516129,0.0,0.0,0.0,1.0
0.2314225053078556,0.0083849452120057,0.0032126168224299,0.224416135881104,0.0091324200913242,0.0935251798561151,0.0063694267515923,0.0,0.0,0.0,1.0,0.0,0.0
0.246072186836518,0.0549309194854692,0.1212032710280373,0.2142250530785562,0.2100456621004566,0.0215827338129496,0.0318471337579617,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.2876857749469214,0.0707003334921391,0.1509929906542056,0.2509554140127388,0.243531202435312,0.014388489208633,0.0382165605095541,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.278556263269639,0.0840876607908528,0.1664719626168224,0.2418259023354564,0.243531202435312,0.0251798561151079,0.0254777070063694,0.0392156862745098,0.0,0.0,0.0,0.0,1.0
0.3365180467091295,0.091138637446403,0.183411214953271,0.2772823779193206,0.4018264840182648,0.0215827338129496,0.0254777070063694,0.0196078431372549,0.1290322580645161,0.0,0.0,0.0,1.0
0.3146496815286624,0.0280133396855645,0.0014602803738317,0.3078556263269639,0.0213089802130898,0.0611510791366906,0.0063694267515923,0.0,0.0,0.0,0.0,1.0,0.0
0.2390658174097664,0.0581229156741305,0.1095210280373831,0.2072186836518046,0.2146118721461187,0.014388489208633,0.0254777070063694,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.4159235668789809,0.2941400666984278,0.3884345794392523,0.3687898089171975,0.3074581430745814,0.0323741007194244,0.0318471337579617,0.0196078431372549,0.1612903225806451,0.0,0.0,0.0,1.0
0.254140127388535,0.0822772748928061,0.1214953271028037,0.2197452229299363,0.228310502283105,0.014388489208633,0.0445859872611465,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.1199575371549893,0.0001429252024773,0.0242406542056074,0.119108280254777,0.0045662100456621,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2904458598726114,0.0854692710814673,0.2096962616822429,0.208067940552017,0.4657534246575342,0.2661870503597122,0.019108280254777,0.0784313725490196,0.032258064516129,0.0,0.0,0.0,1.0
0.3696390658174098,0.1075273939971415,0.6247079439252335,0.2452229299363057,0.7671232876712328,0.2482014388489208,0.0700636942675159,0.0392156862745098,0.0,0.0,0.0,0.0,1.0
0.316348195329087,0.0796093377798951,0.1658878504672897,0.2760084925690021,0.2678843226788432,0.0107913669064748,0.0318471337579617,0.0588235294117647,0.0967741935483871,0.0,0.0,0.0,1.0
0.0552016985138004,0.0005240590757503,0.0084696261682242,0.0545647558386411,0.0030441400304414,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.248832271762208,0.0699857074797522,0.1252920560747663,0.216348195329087,0.2009132420091324,0.0323741007194244,0.0254777070063694,0.1176470588235294,0.064516129032258,0.0,0.0,0.0,1.0
0.0904458598726114,0.0002382086707956,0.0204439252336448,0.0895966029723991,0.0030441400304414,0.0035971223021582,0.0063694267515923,0.0,0.0,0.0,0.0,0.0,1.0
0.2832271762208068,0.0879466412577417,0.2248831775700934,0.2118895966029724,0.471841704718417,0.0287769784172661,0.0828025477707006,0.0,0.1612903225806451,0.0,0.0,0.0,1.0
0.319108280254777,0.0914721295855169,0.2529205607476635,0.2358811040339702,0.502283105022831,0.1834532374100719,0.0573248407643312,0.0196078431372549,0.032258064516129,0.0,0.0,0.0,1.0
0.2717622080679405,0.0747022391615054,0.139018691588785,0.2288747346072187,0.2952815829528158,0.014388489208633,0.019108280254777,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.3562632696390658,0.0714149595045259,0.2000584112149532,0.2605095541401274,0.2511415525114155,1.0,0.0509554140127388,0.0,0.0,0.0,0.0,0.0,1.0
0.2738853503184713,0.0728918532634587,0.1831191588785046,0.219108280254777,0.2267884322678843,0.381294964028777,0.019108280254777,0.0,0.0,0.0,0.0,0.0,1.0
0.2779193205944798,0.0603620771796093,0.1206191588785046,0.213588110403397,0.15220700152207,0.7194244604316548,0.019108280254777,0.0,0.0,0.0,0.0,0.0,1.0
0.2590233545647558,0.0704144830871843,0.2643107476635514,0.2273885350318471,0.1993911719939117,0.0287769784172661,0.0127388535031847,0.1176470588235294,0.064516129032258,0.0,0.0,0.0,1.0
0.2573248407643312,0.0996665078608861,0.2190420560747663,0.1770700636942675,0.5114155251141552,0.1258992805755395,0.019108280254777,0.0392156862745098,0.064516129032258,0.0,0.0,0.0,1.0
0.0743099787685774,0.0011434016198189,0.0005841121495327,0.0734607218683651,0.0060882800608828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2774946921443736,0.0595521676989042,0.2181658878504672,0.2125265392781316,0.4459665144596651,0.0107913669064748,0.0318471337579617,0.0588235294117647,0.064516129032258,0.0,0.0,0.0,1.0
0.2779193205944798,0.0709385421629347,0.1997663551401869,0.2197452229299363,0.2861491628614916,0.1258992805755395,0.3057324840764331,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.3299363057324841,0.1040971891376846,0.3276869158878504,0.2560509554140127,0.5007610350076104,0.0323741007194244,0.0318471337579617,0.0588235294117647,0.064516129032258,0.0,0.0,0.0,1.0
0.3732484076433121,0.0900428775607432,0.2096962616822429,0.2507430997876858,0.5859969558599696,0.3201438848920863,0.6369426751592357,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.0605095541401273,0.0,0.0070093457943925,0.059660297239915,0.0060882800608828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2912951167728237,0.0847070033349214,0.4725467289719626,0.2150743099787685,0.4961948249619482,0.0899280575539568,0.0318471337579617,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.3721868365180467,0.0922343973320628,0.1533294392523364,0.3099787685774947,0.4018264840182648,0.0323741007194244,0.0828025477707006,0.0784313725490196,0.0967741935483871,0.0,0.0,0.0,1.0
0.1736730360934182,0.0018580276322058,0.0014602803738317,0.173036093418259,0.0015220700152207,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0535031847133758,0.0002382086707956,0.0070093457943925,0.0528662420382165,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2942675159235668,0.0686040971891376,0.1197429906542056,0.2159235668789809,0.5312024353120244,0.0215827338129496,0.0573248407643312,0.0196078431372549,0.1290322580645161,0.0,0.0,0.0,1.0
0.3420382165605096,0.1102429728442115,0.3040303738317756,0.2418259023354564,0.4809741248097412,0.3741007194244604,0.3184713375796179,0.0392156862745098,0.0,0.0,0.0,0.0,1.0
0.4182590233545648,0.1383039542639352,1.0,0.2823779193205945,0.7336377473363774,0.4964028776978417,0.0828025477707006,0.0980392156862745,0.064516129032258,0.0,0.0,0.0,1.0
0.1832271762208068,0.0057646498332539,0.0064252336448598,0.1813163481953291,0.0060882800608828,0.0179856115107913,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0840764331210191,9.52834683182468e-05,0.0195677570093457,0.0830148619957537,0.0015220700152207,0.014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2766454352441613,0.1025726536445926,0.2324766355140186,0.2057324840764331,0.4429223744292237,0.1151079136690647,0.0509554140127388,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.1732484076433121,0.001572177227251,0.0073014018691588,0.1713375796178344,0.0045662100456621,0.0179856115107913,0.0,0.0,0.032258064516129,0.0,1.0,0.0,0.0
0.2876857749469214,0.0647927584564078,0.1565420560747663,0.2267515923566879,0.3470319634703196,0.1618705035971223,0.0636942675159235,0.0588235294117647,0.032258064516129,0.0,0.0,0.0,1.0
0.2624203821656051,0.0367317770366841,0.0975467289719626,0.229723991507431,0.2161339421613394,0.014388489208633,0.0318471337579617,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.1726114649681528,0.0258218199142448,0.0481892523364485,0.1530785562632696,0.1263318112633181,0.0071942446043165,0.0318471337579617,0.0,0.064516129032258,0.0,0.0,0.0,1.0
0.240764331210191,0.0512625059552167,0.0861565420560747,0.2021231422505308,0.2480974124809741,0.0179856115107913,0.0828025477707006,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.0658174097664543,0.0001429252024773,0.0078855140186915,0.0651804670912951,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3428874734607219,0.0713196760362077,0.1606308411214953,0.2779193205944798,0.4003044140030441,0.0539568345323741,0.1401273885350318,0.0784313725490196,0.064516129032258,0.0,0.0,0.0,1.0
0.1099787685774947,0.0007622677465459,0.0,0.1089171974522293,0.0015220700152207,0.014388489208633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2210191082802547,0.054835636017151,0.0992990654205607,0.1868365180467091,0.2146118721461187,0.0215827338129496,0.0636942675159235,0.0392156862745098,0.064516129032258,0.0,0.0,0.0,1.0
0.0507430997876857,0.0001429252024773,0.0058411214953271,0.0505307855626327,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2607218683651804,0.0422582181991424,0.1191588785046728,0.1836518046709129,0.3942161339421613,0.3201438848920863,0.0573248407643312,0.0588235294117647,0.0967741935483871,0.0,0.0,0.0,1.0
0.2554140127388535,0.0308242020009528,0.0703855140186915,0.2212314225053078,0.2207001522070015,0.0251798561151079,0.0509554140127388,0.0,0.032258064516129,0.0,0.0,0.0,1.0
0.3908704883227176,0.0661743687470224,0.1536214953271027,0.3212314225053078,0.4550989345509893,0.0467625899280575,0.0764331210191082,0.0,0.1290322580645161,0.0,0.0,0.0,1.0
0.0819532908704883,0.0009051929490233,0.0002920560747663,0.081316348195329,0.0030441400304414,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0707006369426751,0.0012863268222963,0.0,0.0700636942675159,0.0,0.0107913669064748,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4613588110403397,0.1393520724154359,0.2389018691588784,0.3692144373673036,0.6133942161339421,0.0251798561151079,0.10828025477707,0.0196078431372549,0.1935483870967742,0.0,0.0,0.0,1.0
0.0985138004246284,0.0006193425440686,0.0005841121495327,0.0955414012738853,0.0060882800608828,0.0071942446043165,0.0,0.1568627450980392,0.0,0.0,0.0,1.0,0.0
0.3220806794055201,0.0539304430681276,0.0928738317757009,0.2861995753715499,0.2207001522070015,0.0431654676258992,0.0445859872611465,0.0196078431372549,0.1290322580645161,0.0,0.0,0.0,1.0
0.4749469214437367,0.1224868985231062,0.2380257009345794,0.337791932059448,0.5722983257229832,0.9064748201438848,0.0955414012738853,0.0196078431372549,0.064516129032258,0.0,0.0,0.0,1.0
0.148832271762208,0.00271557884707,0.0,0.1475583864118896,0.0030441400304414,0.014388489208633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0747346072186836,0.0001429252024773,0.0102219626168224,0.0740976645435244,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2475583864118896,0.0418294425917103,0.0741822429906542,0.1751592356687898,0.487062404870624,0.0287769784172661,0.0573248407643312,0.0588235294117647,0.032258064516129,0.0,0.0,0.0,1.0
0.032484076433121,0.0,0.0035046728971962,0.0318471337579617,0.0030441400304414,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2997876857749469,0.0594092424964268,0.2158294392523364,0.2371549893842887,0.4033485540334855,0.0359712230215827,0.1146496815286624,0.0,0.064516129032258,0.0,0.0,0.0,1.0
0.3212314225053078,0.0623630300142925,0.1156542056074766,0.254140127388535,0.2420091324200913,0.539568345323741,0.0445859872611465,0.0,0.0,0.0,0.0,0.0,1.0
0.0367303609341825,0.0,0.0032126168224299,0.0367303609341825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4004246284501062,0.098094330633635,0.1588785046728972,0.3050955414012739,0.6194824961948249,0.0467625899280575,0.1528662420382165,0.0196078431372549,0.1290322580645161,0.0,0.0,0.0,1.0
0.0723991507430997,0.0,0.0148948598130841,0.0719745222929936,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2148619957537155,0.043639828489757,0.1156542056074766,0.1416135881104034,0.334855403348554,0.3992805755395683,0.0828025477707006,0.0196078431372549,0.0,0.0,0.0,0.0,1.0
0.0505307855626327,0.0,0.0055490654205607,0.0501061571125265,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2995753715498938,0.0607908527870414,0.1325934579439252,0.2214437367303609,0.3561643835616438,0.4424460431654676,0.0573248407643312,0.0,0.064516129032258,0.0,0.0,0.0,1.0
0.0783439490445859,0.0027632205812291,0.0002920560747663,0.0783439490445859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1815286624203821,0.0044306812767984,0.0011682242990654,0.178343949044586,0.0091324200913242,0.0323741007194244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1530785562632696,0.0207717960933778,0.0330023364485981,0.1382165605095541,0.0943683409436834,0.014388489208633,0.0063694267515923,0.0392156862745098,0.032258064516129,0.0,0.0,0.0,1.0
0.0208067940552017,4.7641734159123394e-05,0.0026285046728971,0.0203821656050955,0.0015220700152207,0.0035971223021582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.054140127388535,9.52834683182468e-05,0.0119742990654205,0.0537154989384288,0.0030441400304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
